Date,Cloud coverage,Visibility,Temperature,Dew point,Relative humidity,Wind speed,Station pressure,Altimeter,Solar energy,(Inverters)
29-08-16,0.0275,9.46,25.50916667,22.75833333,81.85,2.563333333,29.3925,30.19041667,30348,
30-08-16,0.085833333,8.05375,24.03625,22.7375,82.17083333,3.80125,27.30291667,30.11416667,22026,
31-08-16,0.183333333,8.7225,22.63375,19.66416667,60.75625,7.16,21.48,30.04833333,20706,
01-09-16,0.177916667,10,19.25291667,14.45375,71.81625,10.72291667,29.34791667,30.14333333,31504,
02-09-16,0.089166667,10,18.70375,14.205,72.30666667,8.0525,29.10833333,30.1975,32931,
03-09-16,0.126666667,10,19.3725,14.8125,73.31875,5.834583333,29.37541667,30.1725,30192,
04-09-16,0.014166667,9.996666667,20.99333333,15.9425,74.46625,5.32875,29.36041667,30.15708333,29865,
05-09-16,0.356666667,9.991666667,25.06708333,21.47708333,80.35708333,6.407083333,29.32125,30.11458333,27026,
06-09-16,0.17875,9.347083333,26.81291667,23.43583333,79.63666667,7.79,29.30625,30.09833333,26341,
07-09-16,0.270416667,9.98,27.21375,23.63,78.07958333,8.519166667,29.2375,30.0275,25049,
08-09-16,0.562916667,7.535,23.49208333,22.91041667,94.37458333,5.455833333,29.14,29.93208333,8637,
09-09-16,0.934166667,4.912916667,21.76166667,21.24875,95.18416667,4.040416667,29.13583333,29.92791667,8348,
10-09-16,0.516666667,7.821666667,19.78916667,16.70916667,80.68666667,8.413333333,29.18208333,29.97541667,23804,
11-09-16,0.025,9.996666667,17.69083333,12.19875,70.28083333,2.25625,29.38291667,30.18041667,33934,
12-09-16,0,10,19.02458333,13.88208333,72.43125,4.292083333,29.31375,30.10708333,33640,
13-09-16,0.210416667,10,22.17416667,17.81875,75.9675,3.7975,29.30208333,30.09416667,26532,
14-09-16,0.519166667,8.67375,21.89958333,19.07333333,82.54083333,6.82875,29.38916667,30.18958333,21074,
15-09-16,0.394166667,8.266666667,22.2325,18.56625,79.95583333,5.660833333,29.35666667,30.1525,22952,
16-09-16,0.485,9.015833333,21.92625,20.60541667,89.80666667,6.833333333,29.22125,30.01166667,11245,
17-09-16,0.500833333,8.525416667,22.13666667,18.49625,78.92125,5.4025,29.17333333,29.96416667,26135,
18-09-16,0.1175,9.718333333,21.22583333,14.61875,67.32416667,2.795416667,29.19833333,29.98833333,30307,
19-09-16,0,10,21.44583333,14.16458333,65.30708333,4.000833333,29.26791667,30.05875,33103,
20-09-16,0.146666667,9.995,23.91958333,18.63916667,71.69125,2.3825,29.33208333,30.1275,27701,
21-09-16,0.070833333,8.991666667,23.41791667,17.66333333,70.67208333,3.112083333,29.34708333,30.1425,28154,
22-09-16,0,9.988333333,23.58041667,16.22291667,64.75708333,3.525,29.26208333,30.05375,27424,
23-09-16,0.00875,8.892916667,24.34625,18.86,72.03583333,4.274583333,29.27416667,30.06458333,28642,
24-09-16,0.495833333,4.5925,23.97083333,19.96375,77.525,6.425833333,29.3175,30.11208333,26180,
25-09-16,0.360833333,7.84625,23.80583333,19.08375,75.68083333,6.791666667,29.24166667,30.03291667,21348,
26-09-16,0.145416667,9.930416667,16.705,7.069583333,57.10333333,9.86375,29.25083333,30.04083333,31228,
27-09-16,0.019583333,9.96,16.69041667,5.268333333,49.15375,8.930833333,29.07375,29.86375,33487,
28-09-16,0.852083333,10,13.84833333,9.975,75.94666667,9.77375,29.12291667,29.91291667,17006,
29-09-16,0.71875,9.803333333,16.50541667,14.18166667,79.55208333,10.68458333,27.57833333,30.10541667,17982,
30-09-16,0.669166667,8.582083333,16.91958333,16.02,67.90166667,10.2025,22.18958333,30.04708333,7162,
01-10-16,0.875416667,7.564166667,16.60333333,14.98416667,89.51833333,4.065,29.21166667,30.00208333,16084,
02-10-16,0.780833333,8.5625,16.515,13.62625,81.27208333,3.648333333,29.27916667,30.07,15527,
03-10-16,0.7775,9.04,17.125,13.18125,78.50791667,2.2275,29.28625,30.0775,16590,
04-10-16,0.343333333,9.96,19.61083333,14.19875,71.01625,7.282916667,29.22458333,30.01458333,31462,
05-10-16,0.350416667,9.990833333,21.42583333,16.51791667,72.37125,8.470416667,29.20833333,29.99833333,22642,
06-10-16,0.363333333,9.31,22.33916667,17.43125,73.58166667,4.795,29.27583333,30.06708333,17674,
07-10-16,0.12875,9.795,15.76625,11.18541667,70.87958333,9.412916667,29.33208333,30.12666667,22751,
08-10-16,0,9.998333333,12.06625,4.89375,59.2125,4.842083333,29.47708333,30.27708333,32386,
09-10-16,0.011666667,9.996666667,14.83083333,7.387083333,60.74916667,4.942916667,29.50458333,30.30458333,29969,
10-10-16,0.012083333,8.382083333,15.8925,8.702916667,62.52875,2.2425,29.49,30.29,26312,
11-10-16,0.206666667,8.228333333,17.7425,9.858333333,61.7625,6.5075,29.36458333,30.16,23093,
12-10-16,0.807083333,8.893333333,15.56708333,13.61958333,86.06333333,11.13041667,29.27541667,30.06875,9905,
13-10-16,0.192083333,9.8,9.424166667,4.40625,69.39916667,3.950416667,29.48875,30.28875,32558,
14-10-16,0.0175,9.653333333,12.52625,7.319583333,71.23,5.784166667,29.4075,30.20458333,28965,
15-10-16,0.624583333,7.48875,18.97458333,16.25166667,83.52375,10.66208333,29.25291667,30.04333333,11314,
16-10-16,0.603333333,9.743333333,19.90916667,18.1175,85.89375,9.399166667,29.13208333,29.92291667,6014,
17-10-16,0.190416667,9.96,23.63458333,18.24916667,70.21375,17.18083333,28.9175,29.70291667,26013,
18-10-16,0.411666667,10,21.59791667,16.70291667,69.81875,11.90083333,28.99666667,29.78416667,9249,
19-10-16,0.57625,9.484166667,15.53333333,12.06041667,75.96541667,6.585833333,28.975,30.05541667,8060,
20-10-16,0.982916667,9.470833333,12.70041667,11.08291667,86.66541667,9.75,29.29791667,30.0925,6859,
21-10-16,0.39625,10,7.732916667,3.414583333,70.28375,8.8875,29.06291667,30.15,19900,
22-10-16,0.137916667,10,8.35125,3.583333333,69.31666667,6.020416667,29.30083333,30.09583333,28926,
23-10-16,0.029166667,9.746666667,14.44625,9.015,65.97875,10.21625,29.23375,30.02458333,27937,
24-10-16,0,9.92,10.52541667,5.438333333,68.86458333,7.669166667,29.53041667,30.33166667,25668,
25-10-16,0.586666667,9.92,10.115,5.081666667,72.94916667,8.19375,29.5575,30.3575,11539,
26-10-16,0.839166667,8.963333333,13.15958333,11.00708333,86.22416667,10.86916667,29.30541667,30.10041667,6363,
27-10-16,0.99,9.873333333,9.5075,7.797916667,86.45666667,7.675416667,29.41583333,30.215,4090,
28-10-16,0.05375,8.692083333,13.19083333,11.15125,84.47416667,11.1575,29.355,30.14916667,21889,
29-10-16,0.075,9.995,20.67125,15.55208333,70.42125,13.78791667,29.19208333,29.98208333,20111,
30-10-16,0.442083333,9.827916667,13.90583333,10.4325,71.89041667,10.775,27.29083333,30.11291667,16663,
31-10-16,0.012916667,9.995416667,13.13083333,10.67083333,61.18375,8.8575,21.8,30.04291667,18050,
01-11-16,0,9.428333333,19.77916667,14.82458333,72.04208333,9.716666667,29.18708333,29.97708333,19233,
02-11-16,0.57125,9.4375,18.98583333,16.09458333,83.53166667,6.427083333,29.32208333,30.11541667,10862,
03-11-16,0.548333333,7.52625,15.14333333,13.74666667,87.44,7.520833333,29.12458333,30.21666667,15279,
04-11-16,0.011666667,9.503333333,10.44708333,7.052083333,76.74791667,4.438333333,29.30708333,30.40041667,26916,
05-11-16,0,9.843333333,10.33166667,7.18625,76.0525,3.266666667,29.27666667,30.36916667,20675,
06-11-16,0.011666667,9.675,11.13541667,7.0775,74.67375,2.6125,29.54416667,30.34416667,25116,
07-11-16,0.118333333,10,11.99833333,7.73,73.05541667,2.369583333,29.49083333,30.29083333,21845,
08-11-16,0.67875,8.59125,11.37958333,10.11041667,88.2775,6.54625,29.42291667,30.22208333,2516,
09-11-16,0.076666667,9.926666667,7.145833333,4.510833333,78.975,6.457083333,29.50541667,30.30541667,24367,
10-11-16,0,9.998333333,8.524583333,4.667916667,72.20791667,10.99583333,29.34791667,30.1425,25838,
11-11-16,0.08875,10,7.828333333,3.83,72.05666667,12.435,29.46291667,30.26166667,15219,
12-11-16,0.005833333,9.88,3.865,0.06625,74.0275,2.28625,29.60083333,30.40083333,25110,
13-11-16,0,10,4.435,-0.22375,68.02083333,6.117083333,29.38708333,30.18375,25474,
14-11-16,0.08375,9.942083333,8.917916667,4.930416667,73.05166667,6.784583333,29.16375,29.95375,20376,
15-11-16,0.09,7.746666667,7.681666667,5.804166667,82.52125,5.449583333,29.12166667,29.91291667,22628,
16-11-16,0.07,7.750833333,8.944166667,5.992916667,79.88916667,2.16,29.135,29.925,22240,
17-11-16,0.005833333,9.773333333,15.06666667,9.655416667,70.56708333,11.86125,29.07041667,29.86083333,17284,
18-11-16,0.61625,9.587083333,12.62333333,8.503333333,73.68958333,16.88291667,29.10583333,29.89666667,6834,
19-11-16,0.668333333,10,1.674583333,-2.560833333,71.67916667,19.13458333,29.43083333,30.22833333,7811,
20-11-16,0,10,-1.747083333,-5.532083333,73.12375,5.925,29.52416667,30.32416667,24367,
21-11-16,0,10,-0.251666667,-4.380416667,72.64958333,2.1425,29.48875,30.28875,23094,
22-11-16,0.385833333,9.657916667,3.99875,-0.082916667,74.27625,10.67875,29.4275,30.2275,15725,
23-11-16,0.994166667,4.24875,6.623333333,6.271666667,94.98708333,10.38916667,29.19791667,29.99083333,1028,
24-11-16,1,8.354166667,4.30375,2.840833333,87.36375,8.16875,29.40583333,30.20416667,1689,
25-11-16,0.993333333,8.342916667,4.41375,2.43875,84.545,5.9575,29.53791667,30.33791667,4682,
26-11-16,0.372916667,8.380833333,4.402083333,3.217083333,87.08875,7.569583333,29.50083333,30.3,15544,
27-11-16,0.76375,5.173333333,3.865833333,3.14125,91.84041667,12.10291667,29.19916667,29.9925,4159,
28-11-16,0.959583333,7.747083333,8.667083333,7.973333333,92.36458333,20.82166667,28.6925,29.47541667,770,
29-11-16,0.107083333,10,9.66125,8.290833333,81.09541667,12.05166667,26.805,29.55666667,16258,
30-11-16,0.20875,9.88,3.17625,0.920833333,59.5475,10.31875,21.27208333,29.69208333,13058,
01-12-16,0.993333333,10,2.932916667,0.042916667,79.06291667,12.09083333,29.15458333,29.94458333,4527,
02-12-16,1,9.917083333,3.3975,1.0075,81.98875,7.954166667,29.42458333,30.2225,4409,
03-12-16,0.691666667,9.96,1.23125,-1.402916667,80.07166667,5.94625,29.53291667,30.33291667,8894,
04-12-16,0.985416667,5.453333333,0.699583333,0.28125,94.05375,6.876666667,29.22958333,30.02416667,1347,
05-12-16,0.60625,8.669166667,1.330416667,0.677083333,93.74958333,7.799166667,29.20166667,29.99166667,2407,
06-12-16,0.3725,6.548333333,1.490416667,0.216666667,55.78541667,10.08958333,18.06,29.86541667,4263,
07-12-16,0.177916667,9.96,-1.09,-4.70875,21.88625,10.85166667,8.59375,30.16041667,13350,
08-12-16,0.045833333,9.720833333,-5.694583333,-9.013333333,21.97583333,16.86666667,8.635416667,30.37958333,5835,
09-12-16,0.075416667,9.809583333,-4.63125,-8.229166667,22.215,8.895,8.84,30.53708333,7768,
10-12-16,0.052916667,8.316666667,-3.677083333,-6.782916667,22.53291667,7.782916667,8.82375,30.45125,6329,
11-12-16,0.06875,7.2025,0.928333333,-0.908333333,24.02166667,11.3625,9.117916667,29.94166667,1066,
12-12-16,0.107083333,9.2825,-2.156666667,-4.04875,22.91208333,9.591666667,8.815416667,30.07166667,12981,
13-12-16,0.082916667,8.231666667,-5.832916667,-8.827916667,35.9325,8.330416667,14.875,30.18708333,716,
14-12-16,0.189166667,10,-9.612916667,-14.60333333,61.24291667,12.23166667,29.45458333,30.25416667,1214,
15-12-16,0.206666667,10,-11.14916667,-17.60666667,56.8125,9.364166667,29.6275,30.4275,15970,
16-12-16,1,7.915416667,-5.72,-10.14041667,69.59666667,12.4425,29.21458333,30.00833333,2762,
17-12-16,1,5.200833333,-3.00375,-3.688333333,92.195,7.449583333,28.94291667,29.7325,1654,
18-12-16,0.29125,9.26,-13.87041667,-16.32916667,79.26875,11.47458333,29.66708333,30.47,15359,
19-12-16,0,9.983333333,-12.97916667,-15.76208333,75.01958333,5.28375,29.86458333,30.67125,16648,
20-12-16,0,9.9875,-5.330416667,-8.16375,76.51333333,9.805,29.215,30.30541667,1602,
21-12-16,0,9.98875,-0.994583333,-3.174583333,80.41125,8.2425,29.29958333,30.09416667,13895,
22-12-16,0.302083333,9.780416667,1.782083333,-0.230833333,83.17916667,8.227916667,29.51166667,30.31166667,14016,
23-12-16,0.743333333,5.440416667,1.12375,0.51625,92.58,9.384166667,29.36541667,30.16125,14137,
24-12-16,0.985833333,4.345416667,3.364583333,2.5925,93.07083333,4.864583333,29.4075,30.20833333,14258,
25-12-16,1,1.610833333,4.212083333,3.925833333,96.97083333,12.52375,29.42333333,30.22166667,14379,
26-12-16,0.659166667,9.10875,8.491666667,6.509583333,83.45791667,13.92791667,28.9375,30.01833333,14500,
27-12-16,0,10,0.087916667,-2.71375,79.03375,9.649583333,29.385,30.18333333,14622,
28-12-16,0.292916667,10,1.757916667,-0.590416667,82.14125,9.0525,29.18458333,29.97583333,14774,
29-12-16,0.48125,10,1.802083333,-2.098333333,73.82333333,17.93833333,29.18083333,29.97083333,17049,
30-12-16,0.278333333,10,0.405833333,-4.055416667,65.08125,15.245,27.21416667,30.01375,16552,
31-12-16,0.1575,9.989166667,2.295833333,-2.72,51.9025,12.88166667,23.0575,29.78875,15106,
01-01-17,0.106666667,9.7675,-0.611666667,-3.639166667,79.56208333,5.371666667,29.29958333,30.09083333,19450,
02-01-17,1,3.153333333,5.047916667,4.433333333,95.95458333,7.53,29.1775,29.96958333,2596,
03-01-17,0.913333333,4.419166667,2.87375,2.441666667,94.84041667,13.71083333,29.03458333,29.82583333,1553,
04-01-17,0.293333333,9.870416667,-7.6075,-11.69916667,70.165,16.02375,29.3,30.09125,18800,
05-01-17,0.892916667,7.139583333,-10.95375,-13.98041667,76.89708333,8.78125,29.28958333,30.08333333,1115,
06-01-17,0.265416667,9.363333333,-16.06291667,-18.71541667,72.70333333,5.203333333,29.50083333,30.30125,3318,
07-01-17,0.302916667,10,-12.89208333,-15.42291667,74.45458333,7.49875,29.74333333,30.54458333,8325,
08-01-17,0.273333333,9.998333333,-11.72125,-15.36083333,70.43875,7.5175,29.82625,30.6325,15273,
09-01-17,0.565833333,10,-2.074583333,-5.871666667,72.47333333,15.59541667,29.43166667,30.22916667,8816,
10-01-17,0.792916667,9.499166667,4.889583333,3.064583333,86.72333333,22.91666667,28.95125,29.73875,1169,
11-01-17,0.612916667,5.377083333,5.518333333,4.83125,94.67583333,11.14541667,29.02833333,29.81833333,2869,
12-01-17,0.787916667,7.340833333,-0.376666667,-1.497083333,88.44666667,10.74833333,28.4725,30.15083333,3069,
13-01-17,0.33125,10,-2.752083333,-5.737916667,77.495,10.91125,29.82375,30.63,10681,
14-01-17,0.94875,5.085416667,-0.60875,-1.367916667,92.6075,4.77125,29.66541667,30.46625,2549,
15-01-17,0.75625,5.25,-0.0175,-1.139583333,90.97541667,3.41875,29.56333333,30.36333333,5795,
16-01-17,1,1.15375,5.200416667,4.85625,97.845,8.2525,29.28208333,30.08,2799,
17-01-17,0.999583333,7.981666667,5.75625,5.328333333,94.77875,14.32791667,29.15666667,29.94791667,2592,
18-01-17,0.71875,7.049166667,2.55875,1.845,92.58166667,8.918333333,29.33791667,30.13333333,7494,
19-01-17,0.70375,3.62625,4.339583333,4.0075,95.84875,8.075416667,29.08708333,29.87791667,3127,
20-01-17,1,5.287916667,8.43125,8.299583333,96.88,6.40875,28.84583333,29.63125,3787,
21-01-17,0.33875,7.558333333,11.02791667,9.399166667,88.02583333,7.524166667,28.77875,29.55916667,20879,
22-01-17,0.805,4.897083333,6.4025,5.908333333,94.83583333,11.03791667,28.79708333,29.58,13980,
23-01-17,0.99625,8.2975,4.070416667,3.18875,91.26083333,11.79375,28.92791667,29.75125,2447,
24-01-17,0.794583333,8.929166667,3.832083333,2.350416667,86.805,6.189583333,28.47458333,29.53291667,3709,
25-01-17,0.700416667,9.428333333,4.73,2.536666667,83.7225,15.93458333,28.79875,29.58041667,5446,
26-01-17,0.986666667,8.635416667,0.180833333,-1.1175,87.13625,17.0275,28.82,29.89333333,3341,
27-01-17,0.83875,9.950833333,-2.069166667,-4.207083333,81.01333333,13.3475,28.8775,29.94333333,2271,
28-01-17,0.862083333,9.786666667,-0.886666667,-3.039583333,83.22833333,11.91958333,29.03916667,29.83,10091,
29-01-17,0.996666667,9.249166667,-2.610833333,-5.73875,76.995,10.00958333,29.08791667,29.87916667,2373,
30-01-17,0.09875,9.988333333,-2.868333333,-5.23375,74.08291667,10.22166667,27.12791667,29.87583333,16065,
31-01-17,0.618333333,10,3.803333333,0.785416667,61.11958333,14.22916667,23.035,29.84375,11140,
01-02-17,0.630416667,10,1.84625,-2.0625,73.0275,10.09125,28.74625,30.11958333,13716,
02-02-17,0.023333333,10,-4.807916667,-10.89916667,48.58875,10.82125,23.51416667,30.39166667,24585,
03-02-17,0.065,10,-5.400416667,-12.07041667,21.25375,7.926666667,8.604583333,30.46833333,25191,
04-02-17,0.375416667,10,-2.879583333,-10.04375,51.24166667,11.01958333,26.79625,30.23416667,16241,
05-02-17,0,10,1.586666667,-3.462916667,66.7775,8.04875,28.66208333,30.03083333,27558,
06-02-17,0.64,3.8975,4.032083333,3.438333333,93.9425,7.397916667,29.07375,29.86291667,4422,
07-02-17,0.956666667,6.729166667,10.48333333,9.325416667,88.48625,16.61,28.1925,29.52708333,6383,
08-02-17,0.84875,7.043333333,-2.689166667,-4.0125,87.16625,10.66541667,29.145,29.9375,1896,
09-02-17,0.208333333,10,-10.25833333,-13.85333333,72.6675,9.59375,29.52,30.32,1773,
10-02-17,0.085416667,9.918333333,1.370833333,-1.99625,75.975,13.295,29.15583333,29.94791667,11702,
11-02-17,0.390416667,8.797083333,10.55041667,8.56125,84.925,7.388333333,29.0525,29.84416667,20898,
12-02-17,0.307083333,7.90375,5.09875,0.56625,74.07,16.47833333,29.36125,30.15666667,28664,
13-02-17,0.104166667,10,1.995833333,-2.459166667,71.54208333,6.976666667,29.44833333,30.24541667,25261,
14-02-17,0.03875,10,4.700416667,0.490833333,71.96666667,11.03416667,29.07625,29.86625,25617,
15-02-17,0.011666667,10,0.58125,-5.01125,65.88333333,10.87375,29.11791667,29.90791667,31502,
16-02-17,0.158333333,10,3.216666667,-2.62875,65.48625,8.460416667,29.06458333,29.85458333,21195,
17-02-17,0,10,10.88833333,2.714583333,56.22291667,11.5,28.94291667,29.73166667,29973,
18-02-17,0.065,9.3025,11.34958333,5.634583333,66.6125,10.285,28.99625,29.78625,22477,
19-02-17,0.457083333,4.258333333,11.32458333,8.50875,83.79833333,5.415416667,29.25416667,30.04708333,20726,
20-02-17,0.359583333,6.404583333,13.82,9.97375,78.73875,11.50333333,29.26083333,30.05458333,21287,
21-02-17,0.74,8.973333333,13.60541667,11.92291667,85.54291667,3.033333333,29.145,29.93541667,5489,
22-02-17,0.455416667,6.2725,13.96333333,11.94458333,84.09125,8.724166667,28.98958333,29.77875,21775,
23-02-17,0.62125,8.065,11.86666667,9.95,86.555,8.094166667,28.91708333,29.70333333,9243,
24-02-17,0.54125,9.955,12.55,9.5675,79.69208333,18.76958333,28.75333333,29.53625,13472,
25-02-17,0.6225,9.157083333,-1.898333333,-5.587916667,73.13833333,17.66375,29.13416667,29.92375,23598,
26-02-17,0.216666667,10,1.072083333,-6.63375,56.80625,12.37666667,29.29125,30.08291667,23588,
27-02-17,0.48,9.998333333,7.749583333,2.185,66.745,8.354583333,27.29291667,30.105,23467,
28-02-17,0.653333333,7.58875,13.93333333,12.82541667,67.66666667,15.61041667,21.41625,29.75833333,3416,
01-03-17,0.8875,9.304166667,6.804166667,4.527083333,82.9325,21.18125,28.98583333,29.77333333,5592,
02-03-17,0.5425,10,0.809166667,-3.197083333,73.19375,12.66416667,29.48958333,30.29,27052,
03-03-17,0.267083333,10,-0.976666667,-6.955,63.26125,6.465416667,29.75416667,30.55625,34579,
04-03-17,0.22,10,5.017083333,-2.949166667,57.95416667,13.3525,29.61208333,30.4125,33340,
05-03-17,0.635416667,10,9.781666667,3.732083333,66.54166667,15.80291667,29.39708333,30.19416667,18516,
06-03-17,0.999583333,9.032083333,13.68083333,11.84291667,85.63541667,22.87916667,29.11208333,29.90333333,2679,
07-03-17,0.384583333,9.650833333,9.212916667,4.189583333,69.52875,15.98625,29.15041667,29.94,31333,
08-03-17,0.06625,10,7.362083333,-1.405,54.18458333,13.345,29.34666667,30.14125,34840,
09-03-17,0.252083333,10,6.09,-3.04625,55.28583333,10.88375,29.31333333,30.1075,28306,
10-03-17,0.249166667,10,0.540833333,-12.22291667,39.22625,13.08458333,29.56375,30.36333333,34814,
11-03-17,0.314583333,10,-1.934166667,-16.38708333,32.29625,7.5725,29.655,30.45541667,25592,
12-03-17,0.2525,10,-0.567916667,-11.50375,44.00833333,4.00125,29.57416667,30.37416667,31249,
13-03-17,0.931666667,5.1525,-1.887083333,-2.905833333,89.33833333,10.57666667,29.345,30.14166667,580,
14-03-17,0.578333333,8.693333333,-5.270416667,-7.93625,77.74583333,9.020416667,29.48333333,30.28333333,2941,
15-03-17,0.0525,10,-5.472083333,-9.986666667,67.52083333,9.139166667,29.57666667,30.37666667,22813,
16-03-17,0.167083333,10,0.6175,-5.61625,63.10458333,6.793333333,29.48875,30.28833333,35771,
17-03-17,0.675416667,7.7225,6.441666667,4.22125,83.80375,8.96625,29.24291667,30.03375,6146,
18-03-17,0.91625,10,3.343333333,0.501666667,77.33083333,12.01625,29.42041667,30.21833333,8140,
19-03-17,0.16375,10,6.221666667,0.869583333,69.3025,6.435833333,29.47166667,30.27083333,35855,
20-03-17,0.760416667,8.638333333,11.47958333,7.65625,79.76458333,11.69375,29.2,29.99125,21654,
21-03-17,0.37875,8.723333333,6.62,2.422083333,75.50875,10.91125,29.40666667,30.20458333,19671,
22-03-17,0.098333333,10,1.340416667,-5.149166667,63.41375,13.19416667,29.6675,30.46916667,37680,
23-03-17,0.568333333,10,5.170416667,-1.245416667,63.71666667,12.39208333,29.44041667,30.2375,12225,
24-03-17,0.315416667,10,17.81833333,11.775,67.52,15.08541667,29.20958333,29.99958333,31050,
25-03-17,0.808333333,9.76,16.3725,13.58458333,82.30541667,9.909166667,29.13666667,29.92708333,8155,
26-03-17,0.927916667,9.411666667,13.4925,11.80208333,87.02416667,10.91,29.09125,29.88208333,13622,
27-03-17,0.88625,7.010833333,11.62833333,10.39083333,90.1025,7.344583333,29.11208333,29.90375,12651,
28-03-17,1,9.92,8.83,5.544583333,80.54208333,10.8525,29.29375,30.08625,25093,
29-03-17,0.889583333,9.037916667,11.04541667,6.914166667,75.55583333,15.23666667,29.25708333,30.05291667,12814,
